Parameter,Value
Annual_Income_Limit1,1000000
Annual_Income_Limit2,2000000
Annual_Income_Limit3,3000000
Annual_Income_Score1,100
Annual_Income_Score2,200
Annual_Income_Score3,400
Annual_Income_Score4,500
Credit_Limit_Multiplier,2
InputFilePath,/user/itv006343/Banking4/InputData
TempFilePath,/user/itv006343/Banking4/temp
OutputFilePath,/user/itv006343/Banking4/OP
RejectFilePath,/user/itv006343/Banking4/OP/metadatarejects
Month_EMI_Percentage_3,9
Month_EMI_Percentage_6,11
Month_EMI_Percentage_9,13
Inter_Table_Path,/user/itv006343/Banking4/OP/INTER
DatabaseName,Banking4DBv1
Date_Format_trn,dd/MM/yyyy
TransactionOPPath,/user/itv006343/Banking4/Transaction/
Cred_Notify_Threshold,75
